2025-09-21 15:34:31 | DEBUG    | domain               | __init__            :16   | Position created: META x 0.1
2025-09-21 15:34:31 | DEBUG    | infrastructure       | load                :39   | Created position 90: META x 0.1
2025-09-21 15:34:31 | DEBUG    | validation           | _validate           :25   | Ticker validation successful: CASY
2025-09-21 15:34:31 | DEBUG    | domain               | __init__            :12   | Ticker created: CASY
2025-09-21 15:34:31 | DEBUG    | validation           | _validate           :26   | Position validation successful: CASY x 0.2
2025-09-21 15:34:31 | DEBUG    | domain               | __init__            :16   | Position created: CASY x 0.2
2025-09-21 15:34:31 | DEBUG    | infrastructure       | load                :39   | Created position 91: CASY x 0.2
2025-09-21 15:34:31 | DEBUG    | validation           | _validate           :25   | Ticker validation successful: AMZN
2025-09-21 15:34:31 | DEBUG    | domain               | __init__            :12   | Ticker created: AMZN
2025-09-21 15:34:31 | DEBUG    | validation           | _validate           :26   | Position validation successful: AMZN x 1.0
2025-09-21 15:34:31 | DEBUG    | domain               | __init__            :16   | Position created: AMZN x 1.0
2025-09-21 15:34:31 | DEBUG    | infrastructure       | load                :39   | Created position 92: AMZN x 1.0
2025-09-21 15:34:31 | DEBUG    | validation           | _validate           :25   | Ticker validation successful: NVDA
2025-09-21 15:34:31 | DEBUG    | domain               | __init__            :12   | Ticker created: NVDA
2025-09-21 15:34:31 | DEBUG    | validation           | _validate           :26   | Position validation successful: NVDA x 2.0
2025-09-21 15:34:31 | DEBUG    | domain               | __init__            :16   | Position created: NVDA x 2.0
2025-09-21 15:34:31 | DEBUG    | infrastructure       | load                :39   | Created position 93: NVDA x 2.0
2025-09-21 15:34:31 | DEBUG    | validation           | _validate           :25   | Ticker validation successful: MAIN
2025-09-21 15:34:31 | DEBUG    | domain               | __init__            :12   | Ticker created: MAIN
2025-09-21 15:34:31 | DEBUG    | validation           | _validate           :26   | Position validation successful: MAIN x 2.0
2025-09-21 15:34:31 | DEBUG    | domain               | __init__            :16   | Position created: MAIN x 2.0
2025-09-21 15:34:31 | DEBUG    | infrastructure       | load                :39   | Created position 94: MAIN x 2.0
2025-09-21 15:34:31 | DEBUG    | validation           | _validate           :25   | Ticker validation successful: MSFT
2025-09-21 15:34:31 | DEBUG    | domain               | __init__            :12   | Ticker created: MSFT
2025-09-21 15:34:31 | DEBUG    | validation           | _validate           :26   | Position validation successful: MSFT x 0.5
2025-09-21 15:34:31 | DEBUG    | domain               | __init__            :16   | Position created: MSFT x 0.5
2025-09-21 15:34:31 | DEBUG    | infrastructure       | load                :39   | Created position 95: MSFT x 0.5
2025-09-21 15:34:31 | DEBUG    | validation           | _validate           :25   | Ticker validation successful: CAT
2025-09-21 15:34:31 | DEBUG    | domain               | __init__            :12   | Ticker created: CAT
2025-09-21 15:34:31 | DEBUG    | validation           | _validate           :26   | Position validation successful: CAT x 0.2
2025-09-21 15:34:31 | DEBUG    | domain               | __init__            :16   | Position created: CAT x 0.2
2025-09-21 15:34:31 | DEBUG    | infrastructure       | load                :39   | Created position 96: CAT x 0.2
2025-09-21 15:34:31 | DEBUG    | validation           | _validate           :25   | Ticker validation successful: GLDM
2025-09-21 15:34:31 | DEBUG    | domain               | __init__            :12   | Ticker created: GLDM
2025-09-21 15:34:31 | DEBUG    | validation           | _validate           :26   | Position validation successful: GLDM x 3.0
2025-09-21 15:34:31 | DEBUG    | domain               | __init__            :16   | Position created: GLDM x 3.0
2025-09-21 15:34:31 | DEBUG    | infrastructure       | load                :39   | Created position 97: GLDM x 3.0
2025-09-21 15:34:31 | DEBUG    | validation           | _validate           :25   | Ticker validation successful: CLS
2025-09-21 15:34:31 | DEBUG    | domain               | __init__            :12   | Ticker created: CLS
2025-09-21 15:34:31 | DEBUG    | validation           | _validate           :26   | Position validation successful: CLS x 0.2
2025-09-21 15:34:31 | DEBUG    | domain               | __init__            :16   | Position created: CLS x 0.2
2025-09-21 15:34:31 | DEBUG    | infrastructure       | load                :39   | Created position 98: CLS x 0.2
2025-09-21 15:34:31 | DEBUG    | validation           | _validate           :25   | Ticker validation successful: GFI
2025-09-21 15:34:31 | DEBUG    | domain               | __init__            :12   | Ticker created: GFI
2025-09-21 15:34:31 | DEBUG    | validation           | _validate           :26   | Position validation successful: GFI x 2.0
2025-09-21 15:34:31 | DEBUG    | domain               | __init__            :16   | Position created: GFI x 2.0
2025-09-21 15:34:31 | DEBUG    | infrastructure       | load                :39   | Created position 99: GFI x 2.0
2025-09-21 15:34:31 | DEBUG    | validation           | _validate           :25   | Ticker validation successful: COF
2025-09-21 15:34:31 | DEBUG    | domain               | __init__            :12   | Ticker created: COF
2025-09-21 15:34:31 | DEBUG    | validation           | _validate           :26   | Position validation successful: COF x 0.5
2025-09-21 15:34:31 | DEBUG    | domain               | __init__            :16   | Position created: COF x 0.5
2025-09-21 15:34:31 | DEBUG    | infrastructure       | load                :39   | Created position 100: COF x 0.5
2025-09-21 15:34:31 | DEBUG    | validation           | _validate           :25   | Ticker validation successful: URI
2025-09-21 15:34:31 | DEBUG    | domain               | __init__            :12   | Ticker created: URI
2025-09-21 15:34:31 | DEBUG    | validation           | _validate           :26   | Position validation successful: URI x 0.1
2025-09-21 15:34:31 | DEBUG    | domain               | __init__            :16   | Position created: URI x 0.1
2025-09-21 15:34:31 | DEBUG    | infrastructure       | load                :39   | Created position 101: URI x 0.1
2025-09-21 15:34:31 | DEBUG    | validation           | _validate           :25   | Ticker validation successful: VOO
2025-09-21 15:34:31 | DEBUG    | domain               | __init__            :12   | Ticker created: VOO
2025-09-21 15:34:31 | DEBUG    | validation           | _validate           :26   | Position validation successful: VOO x 0.4
2025-09-21 15:34:31 | DEBUG    | domain               | __init__            :16   | Position created: VOO x 0.4
2025-09-21 15:34:31 | DEBUG    | infrastructure       | load                :39   | Created position 102: VOO x 0.4
2025-09-21 15:34:31 | DEBUG    | validation           | _validate           :25   | Ticker validation successful: ASML
2025-09-21 15:34:31 | DEBUG    | domain               | __init__            :12   | Ticker created: ASML
2025-09-21 15:34:31 | DEBUG    | validation           | _validate           :26   | Position validation successful: ASML x 0.2
2025-09-21 15:34:31 | DEBUG    | domain               | __init__            :16   | Position created: ASML x 0.2
2025-09-21 15:34:31 | DEBUG    | infrastructure       | load                :39   | Created position 103: ASML x 0.2
2025-09-21 15:34:31 | DEBUG    | validation           | _validate           :25   | Ticker validation successful: TSM
2025-09-21 15:34:31 | DEBUG    | domain               | __init__            :12   | Ticker created: TSM
2025-09-21 15:34:31 | DEBUG    | validation           | _validate           :26   | Position validation successful: TSM x 1.0
2025-09-21 15:34:31 | DEBUG    | domain               | __init__            :16   | Position created: TSM x 1.0
2025-09-21 15:34:31 | DEBUG    | infrastructure       | load                :39   | Created position 104: TSM x 1.0
2025-09-21 15:34:31 | DEBUG    | validation           | _validate           :25   | Ticker validation successful: TKO
2025-09-21 15:34:31 | DEBUG    | domain               | __init__            :12   | Ticker created: TKO
2025-09-21 15:34:31 | DEBUG    | validation           | _validate           :26   | Position validation successful: TKO x 1.0
2025-09-21 15:34:31 | DEBUG    | domain               | __init__            :16   | Position created: TKO x 1.0
2025-09-21 15:34:31 | DEBUG    | infrastructure       | load                :39   | Created position 105: TKO x 1.0
2025-09-21 15:34:31 | DEBUG    | validation           | _validate           :25   | Ticker validation successful: AFRM
2025-09-21 15:34:31 | DEBUG    | domain               | __init__            :12   | Ticker created: AFRM
2025-09-21 15:34:31 | DEBUG    | validation           | _validate           :26   | Position validation successful: AFRM x 1.0
2025-09-21 15:34:31 | DEBUG    | domain               | __init__            :16   | Position created: AFRM x 1.0
2025-09-21 15:34:31 | DEBUG    | infrastructure       | load                :39   | Created position 106: AFRM x 1.0
2025-09-21 15:34:31 | DEBUG    | validation           | _validate           :25   | Ticker validation successful: AAPL
2025-09-21 15:34:31 | DEBUG    | domain               | __init__            :12   | Ticker created: AAPL
2025-09-21 15:34:31 | DEBUG    | validation           | _validate           :26   | Position validation successful: AAPL x 2.0
2025-09-21 15:34:31 | DEBUG    | domain               | __init__            :16   | Position created: AAPL x 2.0
2025-09-21 15:34:31 | DEBUG    | infrastructure       | load                :39   | Created position 107: AAPL x 2.0
2025-09-21 15:34:31 | DEBUG    | validation           | _validate           :25   | Ticker validation successful: SHOP
2025-09-21 15:34:31 | DEBUG    | domain               | __init__            :12   | Ticker created: SHOP
2025-09-21 15:34:31 | DEBUG    | validation           | _validate           :26   | Position validation successful: SHOP x 1.0
2025-09-21 15:34:31 | DEBUG    | domain               | __init__            :16   | Position created: SHOP x 1.0
